engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,28,13,246878.100,18990.623,856125440,856125440,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,29,13,261779.400,20136.877,856125440,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,30,13,246330.200,18948.477,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,31,13,253940.700,19533.900,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,32,13,279858.700,21527.592,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,33,13,281734.000,21671.846,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,34,13,262487.100,20191.315,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,35,13,276240.900,21249.300,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,36,13,278727.600,21440.585,856121344,856125440,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,37,13,278310.900,21408.531,856125440,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,38,13,287022.000,22078.615,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,39,13,277452.900,21342.531,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,40,13,282035.900,21695.069,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,41,13,272533.500,20964.115,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,42,13,278562.400,21427.877,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,43,13,283090.500,21776.192,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,44,13,293734.700,22594.977,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,45,13,280840.700,21603.131,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,46,13,281239.100,21633.777,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,47,13,280183.800,21552.600,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,48,13,274824.300,21140.331,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,49,13,279123.900,21471.069,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,0,11,100872.100,9170.191,856580096,856580096,unavailable,1049186304
